mean,std,percentile_025,percentile_500,percentile_975,team_id,season,name,team_name
-0.24408698081970215,0.024031255394220352,-0.29046931862831116,-0.24425837397575378,-0.19784636795520782,3102,2015,defense_team_rw,Air Force
-0.12496154010295868,0.02515760250389576,-0.17406854033470154,-0.12496261298656464,-0.07694651931524277,3102,2016,defense_team_rw,Air Force
-0.04145800694823265,0.024453770369291306,-0.08906708657741547,-0.0411311611533165,0.004026122856885195,3102,2017,defense_team_rw,Air Force
0.07649728655815125,0.024853356182575226,0.027506394311785698,0.07660908252000809,0.1252828985452652,3102,2018,defense_team_rw,Air Force
0.021747788414359093,0.02349444478750229,-0.023978982120752335,0.021600596606731415,0.06846354156732559,3102,2019,defense_team_rw,Air Force
0.010267303325235844,0.023999502882361412,-0.037313587963581085,0.01064576767385006,0.05806359648704529,3102,2020,defense_team_rw,Air Force
0.03855062276124954,0.026376528665423393,-0.013835685327649117,0.038450390100479126,0.09087995439767838,3102,2021,defense_team_rw,Air Force
0.09703285247087479,0.024606069549918175,0.05078762769699097,0.09661027789115906,0.1446526050567627,3102,2022,defense_team_rw,Air Force
0.0021109385415911674,0.024429772049188614,-0.0429539754986763,0.0013421382755041122,0.05286779999732971,3102,2023,defense_team_rw,Air Force
-0.026772134006023407,0.024810509756207466,-0.07508675754070282,-0.02782556042075157,0.021890396252274513,3102,2024,defense_team_rw,Air Force
-0.012325873598456383,0.024152511730790138,-0.05973275750875473,-0.012488819658756256,0.03348838537931442,3102,2025,defense_team_rw,Air Force
-0.006352235097438097,0.023590728640556335,-0.0527983084321022,-0.00610358314588666,0.039634209126234055,3102,2026,defense_team_rw,Air Force
-0.002970476634800434,0.07870960235595703,-0.16004379093647003,-0.0007321260636672378,0.15257996320724487,3102,2027,defense_team_rw,Air Force
0.05160894989967346,0.024334175512194633,0.004252321552485228,0.05124523490667343,0.09768269956111908,3103,2010,defense_team_rw,Akron
0.0002763119409792125,0.02459949254989624,-0.04821398854255676,0.0003648049314506352,0.048759281635284424,3103,2011,defense_team_rw,Akron
-0.12149602919816971,0.02223922871053219,-0.16462939977645874,-0.12055865675210953,-0.08040107786655426,3103,2012,defense_team_rw,Akron
-0.0882859155535698,0.022986529394984245,-0.13343292474746704,-0.08823534846305847,-0.04329516738653183,3103,2013,defense_team_rw,Akron
-0.046318016946315765,0.022863758727908134,-0.09210298210382462,-0.04577004909515381,-0.0016218379605561495,3103,2014,defense_team_rw,Akron
-0.03214153274893761,0.023840904235839844,-0.07926599681377411,-0.03142901510000229,0.01446825172752142,3103,2015,defense_team_rw,Akron
-0.04621162638068199,0.022998804226517677,-0.0885901227593422,-0.04655412584543228,-0.0025811067316681147,3103,2016,defense_team_rw,Akron
-0.029611146077513695,0.02475832961499691,-0.07746956497430801,-0.030203435570001602,0.01839589700102806,3103,2017,defense_team_rw,Akron
0.012430185452103615,0.023582588881254196,-0.034657273441553116,0.012775370851159096,0.05853858217597008,3103,2018,defense_team_rw,Akron
0.008038030005991459,0.02430657483637333,-0.03872495889663696,0.007925978861749172,0.05663391202688217,3103,2019,defense_team_rw,Akron
0.036707933992147446,0.023430613800883293,-0.00995463877916336,0.03682450205087662,0.08250212669372559,3103,2020,defense_team_rw,Akron
-0.01620679907500744,0.028018813580274582,-0.07106221467256546,-0.016741324216127396,0.03860864415764809,3103,2021,defense_team_rw,Akron
0.0002487537276465446,0.024165954440832138,-0.04628872126340866,-0.00023834776948206127,0.04799701273441315,3103,2022,defense_team_rw,Akron
-0.049453504383563995,0.025898680090904236,-0.10157175362110138,-0.0485529750585556,-0.0000840076245367527,3103,2023,defense_team_rw,Akron
-0.08223256468772888,0.024360159412026405,-0.13109368085861206,-0.08266423642635345,-0.03363335505127907,3103,2024,defense_team_rw,Akron
-0.15240441262722015,0.02361837960779667,-0.19661802053451538,-0.15201950073242188,-0.10546866059303284,3103,2025,defense_team_rw,Akron
-0.20779083669185638,0.024044327437877655,-0.2558618485927582,-0.20761144161224365,-0.1611432284116745,3103,2026,defense_team_rw,Akron
-0.21077881753444672,0.07758910953998566,-0.3603314459323883,-0.21045681834220886,-0.06011558324098587,3103,2027,defense_team_rw,Akron
0.04406788945198059,0.02415076084434986,-0.0013624675339087844,0.0438639298081398,0.09096981585025787,3104,2010,defense_team_rw,Alabama
0.07642257958650589,0.02383732795715332,0.029583841562271118,0.07642415165901184,0.1229267492890358,3104,2011,defense_team_rw,Alabama
0.07198482006788254,0.025257613509893417,0.02311583235859871,0.07155981659889221,0.11907680332660675,3104,2012,defense_team_rw,Alabama
0.05058290436863899,0.023422973230481148,0.0048360321670770645,0.05090896040201187,0.0940035805106163,3104,2013,defense_team_rw,Alabama
0.11942093819379807,0.023937033489346504,0.07256099581718445,0.12031898647546768,0.16855721175670624,3104,2014,defense_team_rw,Alabama
0.13244843482971191,0.02323048561811447,0.08853993564844131,0.13199274241924286,0.17965853214263916,3104,2015,defense_team_rw,Alabama
0.20100398361682892,0.02451515756547451,0.1532198041677475,0.20084506273269653,0.2482004463672638,3104,2016,defense_team_rw,Alabama
0.20288535952568054,0.022693755105137825,0.15872709453105927,0.20237432420253754,0.24698926508426666,3104,2017,defense_team_rw,Alabama
0.17427077889442444,0.02376079186797142,0.126901313662529,0.17505134642124176,0.2207602858543396,3104,2018,defense_team_rw,Alabama
0.11770801246166229,0.024538176134228706,0.06892155855894089,0.11799657344818115,0.16465973854064941,3104,2019,defense_team_rw,Alabama
0.12287329882383347,0.024272672832012177,0.0753391683101654,0.12317496538162231,0.17057977616786957,3104,2020,defense_team_rw,Alabama
0.08032955974340439,0.025323111563920975,0.02879767306149006,0.08098410069942474,0.12746810913085938,3104,2021,defense_team_rw,Alabama
0.10889597237110138,0.024219807237386703,0.06141842529177666,0.10884247720241547,0.15729576349258423,3104,2022,defense_team_rw,Alabama
0.20533812046051025,0.0240350179374218,0.15778306126594543,0.205821692943573,0.2510293126106262,3104,2023,defense_team_rw,Alabama
0.22576962411403656,0.023196082562208176,0.17960119247436523,0.22597527503967285,0.27162966132164,3104,2024,defense_team_rw,Alabama
0.2667502462863922,0.022577490657567978,0.22183261811733246,0.2666119635105133,0.3101496398448944,3104,2025,defense_team_rw,Alabama
0.26155588030815125,0.022455893456935883,0.21880687773227692,0.26147985458374023,0.3051947057247162,3104,2026,defense_team_rw,Alabama
0.26389843225479126,0.08165103942155838,0.10318192839622498,0.265530526638031,0.4255216717720032,3104,2027,defense_team_rw,Alabama
-0.0988839641213417,0.025212261825799942,-0.1485726237297058,-0.09909334778785706,-0.049288805574178696,3105,2010,defense_team_rw,Alabama A&M
-0.10118590295314789,0.025113364681601524,-0.14909331500530243,-0.10145890712738037,-0.051237061619758606,3105,2011,defense_team_rw,Alabama A&M
-0.0916835218667984,0.025348525494337082,-0.13959233462810516,-0.0918135792016983,-0.04334722086787224,3105,2012,defense_team_rw,Alabama A&M
-0.1644483506679535,0.024474643170833588,-0.2115752398967743,-0.1646776795387268,-0.11582886427640915,3105,2013,defense_team_rw,Alabama A&M
-0.279928058385849,0.02339881658554077,-0.3228514790534973,-0.2804771363735199,-0.23314934968948364,3105,2014,defense_team_rw,Alabama A&M
-0.25934529304504395,0.023985670879483223,-0.3050442337989807,-0.2596825957298279,-0.2118050456047058,3105,2015,defense_team_rw,Alabama A&M
-0.3546612858772278,0.024264056235551834,-0.40338194370269775,-0.35399138927459717,-0.3079080283641815,3105,2016,defense_team_rw,Alabama A&M
-0.23406220972537994,0.02576947584748268,-0.28504037857055664,-0.23343855142593384,-0.1849643439054489,3105,2017,defense_team_rw,Alabama A&M
-0.1010456308722496,0.02513927035033703,-0.15175874531269073,-0.10062949359416962,-0.05366932600736618,3105,2018,defense_team_rw,Alabama A&M
-0.10915359109640121,0.024431798607110977,-0.1575479656457901,-0.10898105055093765,-0.061477404087781906,3105,2019,defense_team_rw,Alabama A&M
-0.017558863386511803,0.02456015907227993,-0.06507119536399841,-0.016738206148147583,0.030123787000775337,3105,2020,defense_team_rw,Alabama A&M
-0.024798011407256126,0.03001077100634575,-0.08183641731739044,-0.024819929152727127,0.03270435333251953,3105,2021,defense_team_rw,Alabama A&M
-0.05685386061668396,0.02462734840810299,-0.10734236985445023,-0.05656256154179573,-0.008632481098175049,3105,2022,defense_team_rw,Alabama A&M
-0.06287290900945663,0.024196499958634377,-0.10867686569690704,-0.062481917440891266,-0.015842773020267487,3105,2023,defense_team_rw,Alabama A&M
-0.06474420428276062,0.023912031203508377,-0.11258616298437119,-0.06450743973255157,-0.01778957061469555,3105,2024,defense_team_rw,Alabama A&M
-0.04765130952000618,0.024797916412353516,-0.09714242815971375,-0.04738955944776535,0.0006861405563540757,3105,2025,defense_team_rw,Alabama A&M
0.044759515672922134,0.025058532133698463,-0.004754297435283661,0.044131629168987274,0.09381422400474548,3105,2026,defense_team_rw,Alabama A&M
0.03842780366539955,0.08123378455638885,-0.12073107063770294,0.037471041083335876,0.19861210882663727,3105,2027,defense_team_rw,Alabama A&M
-0.028948090970516205,0.02454204298555851,-0.07477881759405136,-0.028889743611216545,0.018259340897202492,3106,2010,defense_team_rw,Alabama St
-0.13354840874671936,0.023762956261634827,-0.18094655871391296,-0.13331905007362366,-0.08648741245269775,3106,2011,defense_team_rw,Alabama St
-0.11413860321044922,0.02592127025127411,-0.16371718049049377,-0.11494773626327515,-0.06232573837041855,3106,2012,defense_team_rw,Alabama St
-0.1629934012889862,0.025056583806872368,-0.21023279428482056,-0.16406865417957306,-0.112449511885643,3106,2013,defense_team_rw,Alabama St
-0.05579391121864319,0.024304453283548355,-0.10358210653066635,-0.05556831508874893,-0.00971201155334711,3106,2014,defense_team_rw,Alabama St
-0.07637237757444382,0.024311987683176994,-0.12435584515333176,-0.07627322524785995,-0.028102554380893707,3106,2015,defense_team_rw,Alabama St
-0.0889633521437645,0.024591952562332153,-0.13614709675312042,-0.08920546621084213,-0.040816131979227066,3106,2016,defense_team_rw,Alabama St
-0.1154116541147232,0.02558096870779991,-0.16770915687084198,-0.11547999083995819,-0.06546791642904282,3106,2017,defense_team_rw,Alabama St
-0.19575075805187225,0.025043321773409843,-0.24705174565315247,-0.19480060040950775,-0.14629963040351868,3106,2018,defense_team_rw,Alabama St
-0.1646430790424347,0.024118684232234955,-0.2126818299293518,-0.16451489925384521,-0.117891326546669,3106,2019,defense_team_rw,Alabama St
-0.20410415530204773,0.023861294612288475,-0.25206005573272705,-0.20388877391815186,-0.15845242142677307,3106,2020,defense_team_rw,Alabama St
-0.09890385717153549,0.026801159605383873,-0.15084587037563324,-0.09872300177812576,-0.04748168960213661,3106,2021,defense_team_rw,Alabama St
-0.11271991580724716,0.02394145540893078,-0.15856102108955383,-0.11277687549591064,-0.06433232128620148,3106,2022,defense_team_rw,Alabama St
-0.17550642788410187,0.02365300990641117,-0.22064103186130524,-0.17508885264396667,-0.12863686680793762,3106,2023,defense_team_rw,Alabama St
-0.1912640929222107,0.025387857109308243,-0.24098758399486542,-0.19090381264686584,-0.1423710137605667,3106,2024,defense_team_rw,Alabama St
-0.16319382190704346,0.024771317839622498,-0.2121652066707611,-0.16314460337162018,-0.11432643234729767,3106,2025,defense_team_rw,Alabama St
-0.08040636032819748,0.02389521524310112,-0.1264084130525589,-0.08041487634181976,-0.034945279359817505,3106,2026,defense_team_rw,Alabama St
-0.07504551857709885,0.07937201857566833,-0.23198460042476654,-0.07538387924432755,0.08412088453769684,3106,2027,defense_team_rw,Alabama St
-0.03748365119099617,0.024627765640616417,-0.08593317866325378,-0.03733767569065094,0.008774726651608944,3107,2010,defense_team_rw,SUNY Albany
-0.008680482394993305,0.023992443457245827,-0.05642976611852646,-0.00878867506980896,0.03903236985206604,3107,2011,defense_team_rw,SUNY Albany
0.08052417635917664,0.02395685948431492,0.03526642173528671,0.08076062053442001,0.12616883218288422,3107,2012,defense_team_rw,SUNY Albany
0.16669566929340363,0.024452948942780495,0.11874104291200638,0.16686202585697174,0.21453958749771118,3107,2013,defense_team_rw,SUNY Albany
0.1369587630033493,0.02265344001352787,0.09465041756629944,0.13640503585338593,0.18332712352275848,3107,2014,defense_team_rw,SUNY Albany
0.13879148662090302,0.023513000458478928,0.09197928011417389,0.1392548382282257,0.1844773292541504,3107,2015,defense_team_rw,SUNY Albany
0.1742515116930008,0.023462865501642227,0.12840834259986877,0.1741107702255249,0.22184042632579803,3107,2016,defense_team_rw,SUNY Albany
0.033218223601579666,0.023635393008589745,-0.012715884484350681,0.03289453312754631,0.08094076067209244,3107,2017,defense_team_rw,SUNY Albany
0.0712137520313263,0.024208199232816696,0.025433748960494995,0.07083815336227417,0.11837776750326157,3107,2018,defense_team_rw,SUNY Albany
-0.039438046514987946,0.024751337245106697,-0.08789782226085663,-0.0391891673207283,0.010214616544544697,3107,2019,defense_team_rw,SUNY Albany
-0.07404711097478867,0.025492439046502113,-0.12402699887752533,-0.0744297206401825,-0.023313771933317184,3107,2020,defense_team_rw,SUNY Albany
-0.041300006210803986,0.03030354157090187,-0.0994454026222229,-0.0413319356739521,0.015318011865019798,3107,2021,defense_team_rw,SUNY Albany
0.03672468662261963,0.02411540038883686,-0.007796243764460087,0.03645383566617966,0.08428090810775757,3107,2022,defense_team_rw,SUNY Albany
-0.007957776077091694,0.024138230830430984,-0.05602835863828659,-0.008524583652615547,0.04018835350871086,3107,2023,defense_team_rw,SUNY Albany
0.014206170104444027,0.024805448949337006,-0.03386169299483299,0.014108628034591675,0.06095972657203674,3107,2024,defense_team_rw,SUNY Albany
-0.0032527281437069178,0.024918681010603905,-0.050415296107530594,-0.00266054505482316,0.04376436024904251,3107,2025,defense_team_rw,SUNY Albany
-0.03428807109594345,0.02484232932329178,-0.0830177590250969,-0.034311722964048386,0.014107058756053448,3107,2026,defense_team_rw,SUNY Albany
-0.028500555083155632,0.0785350650548935,-0.18309524655342102,-0.02792038582265377,0.1213211715221405,3107,2027,defense_team_rw,SUNY Albany
-0.12213853001594543,0.024563465267419815,-0.1689591407775879,-0.12277062237262726,-0.07265937328338623,3108,2010,defense_team_rw,Alcorn St
-0.13124500215053558,0.024464664980769157,-0.1794818937778473,-0.13137882947921753,-0.0836915597319603,3108,2011,defense_team_rw,Alcorn St
-0.040905389934778214,0.023290930315852165,-0.08492917567491531,-0.04100601375102997,0.004381963517516851,3108,2012,defense_team_rw,Alcorn St
-0.07470395416021347,0.02507692389190197,-0.12417034059762955,-0.07415178418159485,-0.025547746568918228,3108,2013,defense_team_rw,Alcorn St
-0.09571298211812973,0.023779887706041336,-0.14469443261623383,-0.09553758800029755,-0.04913734272122383,3108,2014,defense_team_rw,Alcorn St
-0.07822570949792862,0.025063466280698776,-0.12805242836475372,-0.07847355306148529,-0.02794618345797062,3108,2015,defense_team_rw,Alcorn St
-0.15431223809719086,0.023383300751447678,-0.19897732138633728,-0.15475428104400635,-0.10913586616516113,3108,2016,defense_team_rw,Alcorn St
-0.11628624051809311,0.023851409554481506,-0.1624515801668167,-0.1163339763879776,-0.07065920531749725,3108,2017,defense_team_rw,Alcorn St
-0.18779389560222626,0.02456461451947689,-0.23640426993370056,-0.18740315735340118,-0.1360177844762802,3108,2018,defense_team_rw,Alcorn St
-0.23188136518001556,0.025011660531163216,-0.28175005316734314,-0.23173603415489197,-0.18363945186138153,3108,2019,defense_team_rw,Alcorn St
-0.11747381836175919,0.02390257455408573,-0.1621454507112503,-0.11774550378322601,-0.06975648552179337,3108,2020,defense_team_rw,Alcorn St
-0.14219187200069427,0.02795705758035183,-0.1988115906715393,-0.1421261727809906,-0.08891814202070236,3108,2021,defense_team_rw,Alcorn St
-0.20849817991256714,0.02680615335702896,-0.2612571716308594,-0.2078315019607544,-0.1541963517665863,3108,2022,defense_team_rw,Alcorn St
-0.12333927303552628,0.024745268747210503,-0.17377348244190216,-0.12322630733251572,-0.07606226205825806,3108,2023,defense_team_rw,Alcorn St
-0.0763121023774147,0.02331373281776905,-0.12159208953380585,-0.07647763192653656,-0.03021388314664364,3108,2024,defense_team_rw,Alcorn St
-0.13973185420036316,0.02379884012043476,-0.18751192092895508,-0.13923633098602295,-0.0944783017039299,3108,2025,defense_team_rw,Alcorn St
-0.06488098204135895,0.026288282126188278,-0.1164892166852951,-0.06479683518409729,-0.014713220298290253,3108,2026,defense_team_rw,Alcorn St
-0.0573488287627697,0.07963787019252777,-0.21401605010032654,-0.05740348994731903,0.0969376191496849,3108,2027,defense_team_rw,Alcorn St
0.0451570563018322,0.02996896207332611,-0.01242605596780777,0.04500875994563103,0.103847935795784,3110,2010,defense_team_rw,American Univ
0.05009126663208008,0.023572634905576706,0.004194163717329502,0.05001310259103775,0.09821484982967377,3110,2011,defense_team_rw,American Univ
0.0504339225590229,0.024121763184666634,0.0035123906563967466,0.05000641942024231,0.09862010180950165,3110,2012,defense_team_rw,American Univ
-0.02198340930044651,0.02399688959121704,-0.06908559799194336,-0.021905671805143356,0.024840159341692924,3110,2013,defense_team_rw,American Univ
0.10446249693632126,0.02484656684100628,0.05574166774749756,0.10423974692821503,0.15189626812934875,3110,2014,defense_team_rw,American Univ
0.04571869596838951,0.0237664133310318,-0.0013550876174122095,0.04583210498094559,0.09169577807188034,3110,2015,defense_team_rw,American Univ
-0.03748701885342598,0.02485695667564869,-0.08452048897743225,-0.037117306143045425,0.011676800437271595,3110,2016,defense_team_rw,American Univ
0.018449269235134125,0.024515194818377495,-0.028847241774201393,0.01860007271170616,0.06740250438451767,3110,2017,defense_team_rw,American Univ
0.06125560402870178,0.0228058360517025,0.016328709200024605,0.061362024396657944,0.1061866283416748,3110,2018,defense_team_rw,American Univ
0.053224071860313416,0.024455497041344643,0.007279899436980486,0.05314086005091667,0.10129573196172714,3110,2019,defense_team_rw,American Univ
-0.0015570076648145914,0.02400536648929119,-0.05070308595895767,-0.001249244436621666,0.04453286901116371,3110,2020,defense_team_rw,American Univ
-0.04917319864034653,0.03405630961060524,-0.11543181538581848,-0.04950183629989624,0.01417732797563076,3110,2021,defense_team_rw,American Univ
0.01953284628689289,0.022904394194483757,-0.026219729334115982,0.020112764090299606,0.06258120387792587,3110,2022,defense_team_rw,American Univ
-0.10757967084646225,0.023759009316563606,-0.1544002890586853,-0.10744435340166092,-0.06164919212460518,3110,2023,defense_team_rw,American Univ
-0.13601981103420258,0.02459055930376053,-0.1829010248184204,-0.13639402389526367,-0.08680612593889236,3110,2024,defense_team_rw,American Univ
-0.25750380754470825,0.024663355201482773,-0.30767735838890076,-0.25690513849258423,-0.20869196951389313,3110,2025,defense_team_rw,American Univ
-0.19593173265457153,0.023407641798257828,-0.23956000804901123,-0.19683578610420227,-0.15018697082996368,3110,2026,defense_team_rw,American Univ
-0.19761694967746735,0.07948518544435501,-0.34887999296188354,-0.19639864563941956,-0.0391092449426651,3110,2027,defense_team_rw,American Univ
0.01679612509906292,0.023209035396575928,-0.029608899727463722,0.016922414302825928,0.06224699690937996,3111,2010,defense_team_rw,Appalachian St
0.06877648085355759,0.02259758487343788,0.02537521906197071,0.06834124028682709,0.11359987407922745,3111,2011,defense_team_rw,Appalachian St
0.07264381647109985,0.023880966007709503,0.02455943636596203,0.07349420338869095,0.11805494874715805,3111,2012,defense_team_rw,Appalachian St
0.05578390136361122,0.023845598101615906,0.010211216285824776,0.05577312037348747,0.1030198410153389,3111,2013,defense_team_rw,Appalachian St
-0.02671278640627861,0.024365874007344246,-0.07480354607105255,-0.02681908756494522,0.02162965014576912,3111,2014,defense_team_rw,Appalachian St
-0.08233656734228134,0.023909972980618477,-0.12838414311408997,-0.0824606716632843,-0.03519393503665924,3111,2015,defense_team_rw,Appalachian St
-0.11444586515426636,0.023734446614980698,-0.1604565680027008,-0.11473929136991501,-0.06906232982873917,3111,2016,defense_team_rw,Appalachian St
-0.02616862580180168,0.02294660173356533,-0.07108783721923828,-0.02611875720322132,0.018579090014100075,3111,2017,defense_team_rw,Appalachian St
-0.06688523292541504,0.02403031289577484,-0.11424345523118973,-0.06630957126617432,-0.023569943383336067,3111,2018,defense_team_rw,Appalachian St
-0.04846879839897156,0.023077169433236122,-0.09090743958950043,-0.04842490330338478,-0.0013010397087782621,3111,2019,defense_team_rw,Appalachian St
-0.06068221479654312,0.024223752319812775,-0.10940700769424438,-0.06015714257955551,-0.013430512510240078,3111,2020,defense_team_rw,Appalachian St
-0.040704865008592606,0.024557268247008324,-0.08804305642843246,-0.04096156358718872,0.009375924244523048,3111,2021,defense_team_rw,Appalachian St
-0.0479305274784565,0.025558417662978172,-0.09754332900047302,-0.0476374626159668,0.000860853586345911,3111,2022,defense_team_rw,Appalachian St
-0.05443761125206947,0.023763712495565414,-0.10103299468755722,-0.05416326969861984,-0.008120732381939888,3111,2023,defense_team_rw,Appalachian St
-0.05067392811179161,0.022272193804383278,-0.09524653851985931,-0.05016205459833145,-0.007835650816559792,3111,2024,defense_team_rw,Appalachian St
-0.0682225376367569,0.024570871144533157,-0.11540765315294266,-0.06871113181114197,-0.018136173486709595,3111,2025,defense_team_rw,Appalachian St
-0.0059123653918504715,0.024926945567131042,-0.0536620207130909,-0.005354818422347307,0.04130087047815323,3111,2026,defense_team_rw,Appalachian St
-0.00715197529643774,0.08229732513427734,-0.16296552121639252,-0.009477652609348297,0.15956175327301025,3111,2027,defense_team_rw,Appalachian St
0.05417763069272041,0.02457784116268158,0.007441245950758457,0.05458689481019974,0.10181867331266403,3112,2010,defense_team_rw,Arizona
0.06910891830921173,0.023363366723060608,0.023943686857819557,0.06837692856788635,0.11353668570518494,3112,2011,defense_team_rw,Arizona
0.035452548414468765,0.023134499788284302,-0.00857814121991396,0.0352570079267025,0.0816512256860733,3112,2012,defense_team_rw,Arizona
0.038972388952970505,0.025620687752962112,-0.013017194345593452,0.039481714367866516,0.08799486607313156,3112,2013,defense_team_rw,Arizona
0.10573791712522507,0.023943595588207245,0.05871168151497841,0.10607049614191055,0.15055638551712036,3112,2014,defense_team_rw,Arizona
0.05174792557954788,0.02364679053425789,0.005598788149654865,0.0518135167658329,0.09946198761463165,3112,2015,defense_team_rw,Arizona
0.12989579141139984,0.023552674800157547,0.08347701281309128,0.12966737151145935,0.17563755810260773,3112,2016,defense_team_rw,Arizona
0.10377701371908188,0.024038687348365784,0.0563540980219841,0.10348673164844513,0.1519523411989212,3112,2017,defense_team_rw,Arizona
0.006112097762525082,0.024789540097117424,-0.04190550744533539,0.006410173140466213,0.05790235474705696,3112,2018,defense_team_rw,Arizona
0.21206800639629364,0.023978423327207565,0.16474057734012604,0.2122160792350769,0.2566038966178894,3112,2019,defense_team_rw,Arizona
0.3236370384693146,0.023773204535245895,0.2772993743419647,0.3234909772872925,0.3696606457233429,3112,2020,defense_team_rw,Arizona
0.40325814485549927,0.025708356872200966,0.3522639572620392,0.4035026431083679,0.4522256553173065,3112,2021,defense_team_rw,Arizona
0.293903648853302,0.02472401037812233,0.24497903883457184,0.29403167963027954,0.34017592668533325,3112,2022,defense_team_rw,Arizona
0.23477673530578613,0.022104686126112938,0.1918070912361145,0.23434150218963623,0.2774750888347626,3112,2023,defense_team_rw,Arizona
0.22955243289470673,0.022177092730998993,0.18586112558841705,0.22990426421165466,0.27286919951438904,3112,2024,defense_team_rw,Arizona
0.20662958920001984,0.02277844026684761,0.16130892932415009,0.20663206279277802,0.2508866488933563,3112,2025,defense_team_rw,Arizona
0.057050228118896484,0.02283758483827114,0.012920485809445381,0.05689861625432968,0.10357397794723511,3112,2026,defense_team_rw,Arizona
0.05637749284505844,0.07971090078353882,-0.09684066474437714,0.055742017924785614,0.21004971861839294,3112,2027,defense_team_rw,Arizona
0.16305725276470184,0.023879900574684143,0.11716543883085251,0.1626558005809784,0.20953136682510376,3113,2010,defense_team_rw,Arizona St
0.2112228125333786,0.024120328947901726,0.16439862549304962,0.2110459804534912,0.257114440202713,3113,2011,defense_team_rw,Arizona St
0.28879985213279724,0.024312691763043404,0.23946265876293182,0.28935953974723816,0.3367096483707428,3113,2012,defense_team_rw,Arizona St
0.14392708241939545,0.02381034567952156,0.09666110575199127,0.14405988156795502,0.1903793066740036,3113,2013,defense_team_rw,Arizona St
0.17873841524124146,0.023519236594438553,0.1314311921596527,0.17847353219985962,0.22302643954753876,3113,2014,defense_team_rw,Arizona St
0.2592342793941498,0.02258998341858387,0.21536670625209808,0.2592138648033142,0.3049854636192322,3113,2015,defense_team_rw,Arizona St
0.29997944831848145,0.02285146526992321,0.25449568033218384,0.30037957429885864,0.34339582920074463,3113,2016,defense_team_rw,Arizona St
0.2913218140602112,0.022881481796503067,0.24716749787330627,0.29069000482559204,0.3348510265350342,3113,2017,defense_team_rw,Arizona St
0.27330923080444336,0.0231210645288229,0.22839081287384033,0.2734343707561493,0.31857624650001526,3113,2018,defense_team_rw,Arizona St
0.2752670347690582,0.023823207244277,0.22715327143669128,0.27540600299835205,0.3216152787208557,3113,2019,defense_team_rw,Arizona St
0.230830579996109,0.022877471521496773,0.18702401220798492,0.23096632957458496,0.27519193291664124,3113,2020,defense_team_rw,Arizona St
0.21175767481327057,0.028656452894210815,0.15485447645187378,0.21217107772827148,0.2692136764526367,3113,2021,defense_team_rw,Arizona St
0.17371690273284912,0.02582293562591076,0.12508317828178406,0.17409561574459076,0.2259545624256134,3113,2022,defense_team_rw,Arizona St
0.044313058257102966,0.024315135553479195,-0.0050279186107218266,0.043928686529397964,0.09170825779438019,3113,2023,defense_team_rw,Arizona St
0.05712196230888367,0.023984206840395927,0.010460808873176575,0.056614600121974945,0.10377676039934158,3113,2024,defense_team_rw,Arizona St
-0.0008847328717820346,0.021985389292240143,-0.044295527040958405,-0.0013977796770632267,0.04320382699370384,3113,2025,defense_team_rw,Arizona St
0.24652771651744843,0.02251249924302101,0.20378588140010834,0.24611034989356995,0.2915636897087097,3113,2026,defense_team_rw,Arizona St
0.2490239441394806,0.07865840196609497,0.09494901448488235,0.25068315863609314,0.3995448052883148,3113,2027,defense_team_rw,Arizona St
0.1657222956418991,0.02413283847272396,0.11832594871520996,0.16546574234962463,0.21464960277080536,3114,2010,defense_team_rw,Ark Little Rock
0.15859100222587585,0.02510455995798111,0.11164319515228271,0.15805940330028534,0.20723287761211395,3114,2011,defense_team_rw,Ark Little Rock
0.09464512765407562,0.0238585714250803,0.047959789633750916,0.09430849552154541,0.1407979130744934,3114,2012,defense_team_rw,Ark Little Rock
0.1774597316980362,0.023175103589892387,0.13221515715122223,0.17737385630607605,0.22059698402881622,3114,2013,defense_team_rw,Ark Little Rock
0.11836365610361099,0.024384457617998123,0.07187028229236603,0.11865165829658508,0.16534952819347382,3114,2014,defense_team_rw,Ark Little Rock
0.1976603865623474,0.022888943552970886,0.1516757309436798,0.19744743406772614,0.24234576523303986,3114,2015,defense_team_rw,Ark Little Rock
0.11865153908729553,0.023413874208927155,0.0724172443151474,0.11819345504045486,0.16412335634231567,3114,2016,defense_team_rw,Ark Little Rock
0.11448337882757187,0.025089174509048462,0.06534156948328018,0.11427830159664154,0.16380201280117035,3114,2017,defense_team_rw,Ark Little Rock
0.16809336841106415,0.023872286081314087,0.11908810585737228,0.16860005259513855,0.21402107179164886,3114,2018,defense_team_rw,Ark Little Rock
0.10927333682775497,0.023801289498806,0.06393250077962875,0.10943647474050522,0.15412071347236633,3114,2019,defense_team_rw,Ark Little Rock
0.008509536273777485,0.023211989551782608,-0.0362338162958622,0.008255398832261562,0.053632184863090515,3114,2020,defense_team_rw,Ark Little Rock
0.03178820013999939,0.02587239257991314,-0.018949031829833984,0.03133449703454971,0.08145642280578613,3114,2021,defense_team_rw,Ark Little Rock
0.08040318638086319,0.026667283847928047,0.029462072998285294,0.08122485131025314,0.13353681564331055,3114,2022,defense_team_rw,Ark Little Rock
0.15416015684604645,0.023535268381237984,0.10744883865118027,0.15430501103401184,0.20008373260498047,3114,2023,defense_team_rw,Ark Little Rock
